price,brand_name,has_5g,has_nfc,has_ir_blaster,num_cores,processor_speed,processor_brand,ram_capacity,internal_memory,fast_charging,screen_size,resolution,refresh_rate,num_rear_cameras,num_front_cameras,primary_camera_rear,primary_camera_front,fast_charging_available,extended_memory_available,extended_upto
29999,xiaomi,True,False,True,8.0,2.6,dimensity,8.0,256.0,120.0,6.67,1080 x 2400 ,120,3,1,200,16.0,1,0,0.0
10999,lava,True,False,False,8.0,2.2,dimensity,4.0,128.0,,6.5,1600 x 720 ,90,3,1,50,8.0,0,1,1024.0
15490,oppo,True,False,False,8.0,2.0,snapdragon,6.0,128.0,18.0,6.5,1080 x 2400 ,90,3,1,48,8.0,1,1,
29999,poco,True,True,False,8.0,3.2,snapdragon,12.0,256.0,67.0,6.67,1080 x 2400 ,120,3,1,64,20.0,1,0,0.0
22999,xiaomi,True,False,True,8.0,2.85,dimensity,6.0,128.0,67.0,6.6,1080 x 2460 ,144,3,1,64,16.0,1,0,0.0
10850,xiaomi,False,False,False,8.0,2.0,helio,6.0,128.0,,6.53,720 x 1600 ,60,1,1,13,5.0,0,1,512.0
19999,realme,True,False,False,8.0,2.4,dimensity,8.0,128.0,30.0,6.5,1080 x 2400 ,120,3,1,48,16.0,1,1,256.0
104999,apple,True,True,False,6.0,3.22,bionic,6.0,512.0,,6.7,1284 x 2778 ,60,2,1,12,12.0,1,0,0.0
25999,xiaomi,True,True,True,8.0,3.1,dimensity,8.0,128.0,67.0,6.67,1440 x 3200 ,120,3,1,48,20.0,1,0,0.0
16499,samsung,True,False,False,8.0,2.4,exynos,4.0,64.0,15.0,6.6,1080 x 2408 ,90,3,1,50,13.0,1,1,1024.0
9299,samsung,False,False,False,8.0,2.3,helio,3.0,32.0,,6.5,720 x 1600 ,60,2,1,13,5.0,0,1,1024.0
35389,oneplus,True,True,False,8.0,2.85,dimensity,8.0,128.0,80.0,6.7,1080 x 2412 ,120,3,1,50,16.0,1,0,0.0
14499,samsung,False,False,False,8.0,2.0,exynos,4.0,128.0,15.0,6.5,720 x 1600 ,90,3,1,50,5.0,1,1,1024.0
53100,google,True,True,False,8.0,2.85,google,8.0,128.0,30.0,6.3,1080 x 2400 ,90,2,1,50,10.8,1,0,0.0
10999,tecno,False,False,False,8.0,2.0,helio,4.0,64.0,18.0,6.95,1080 x 2460 ,60,4,1,48,8.0,1,1,256.0
29999,poco,True,True,True,8.0,3.2,snapdragon,8.0,128.0,67.0,6.67,1440 x 3200 ,120,3,1,64,16.0,1,0,0.0
14999,infinix,False,False,False,8.0,2.0,helio,8.0,128.0,33.0,6.7,2400 x 1080 ,60,3,1,50,16.0,1,1,512.0
11999,samsung,False,False,False,8.0,2.3,helio,4.0,64.0,15.0,6.5,720 x 1560 ,60,4,1,48,8.0,1,1,
14990,vivo,False,False,False,8.0,2.4,snapdragon,8.0,128.0,18.0,6.55,1612 x 720 ,90,2,1,50,8.0,1,1,1024.0
29990,oppo,True,False,False,8.0,2.84,snapdragon,8.0,128.0,80.0,6.62,1080 x 2400 ,120,3,1,50,16.0,1,0,0.0
11879,realme,False,False,False,8.0,1.82,tiger,4.0,128.0,18.0,6.6,1080 x 2408 ,60,3,1,50,8.0,1,1,1024.0
54999,lg,True,True,False,8.0,2.4,snapdragon,8.0,128.0,,6.8,1080 x 2460 ,60,3,1,64,32.0,1,0,0.0
12499,vivo,False,False,False,8.0,2.4,snapdragon,3.0,64.0,18.0,6.51,720 x 1600 ,60,2,1,13,8.0,1,1,1024.0
7999,tecno,False,False,False,8.0,2.3,helio,4.0,64.0,,6.6,720 x 1600 ,90,2,1,13,8.0,0,1,256.0
11999,xiaomi,False,False,False,8.0,2.8,snapdragon,6.0,64.0,,6.18,1080 x 2246 ,60,2,1,12,20.0,1,1,256.0
22999,motorola,True,True,False,8.0,2.5,snapdragon,6.0,128.0,33.0,6.5,1080 x 2400 ,144,3,1,50,32.0,1,0,0.0
10999,samsung,False,True,False,8.0,2.0,exynos,4.0,64.0,15.0,6.6,2408 x 1080 ,60,3,1,50,8.0,1,1,1024.0
12999,vivo,False,False,False,8.0,2.4,snapdragon,4.0,128.0,18.0,6.58,1080 x 2408 ,90,2,1,50,8.0,1,1,
14999,samsung,False,False,False,8.0,2.0,,4.0,128.0,25.0,6.6,1080 x 2408 ,60,4,1,50,8.0,1,1,1024.0
60990,nubia,True,True,False,8.0,3.2,snapdragon,12.0,256.0,135.0,6.8,1080 x 2400 ,120,3,1,64,8.0,1,0,0.0
7249,samsung,False,False,False,8.0,1.6,unisoc,3.0,32.0,15.0,6.5,720 x 1560 ,60,2,1,48,5.0,1,1,1024.0
14490,realme,False,False,False,8.0,2.3,snapdragon,6.0,64.0,30.0,6.6,1080 x 2400 ,90,4,2,64,16.0,1,1,256.0
42990,oppo,True,True,False,8.0,2.85,dimensity,8.0,256.0,80.0,6.7,1080 x 2412 ,120,3,1,50,32.0,1,0,0.0
8999,realme,False,False,False,8.0,1.6,unisoc,4.0,64.0,,6.5,720 x 1600 ,60,1,1,8,5.0,0,1,256.0
24990,iqoo,True,True,False,8.0,3.2,snapdragon,8.0,128.0,66.0,6.62,1080 x 2400 ,120,3,1,48,16.0,1,0,0.0
24990,poco,True,True,True,8.0,2.85,dimensity,8.0,128.0,67.0,6.6,1080 x 2460 ,144,3,1,64,16.0,1,0,0.0
39999,motorola,True,True,False,8.0,3.2,snapdragon,8.0,128.0,125.0,6.7,1080 x 2400 ,165,3,1,50,60.0,1,0,0.0
18990,oneplus,True,True,False,8.0,2.4,dimensity,4.0,64.0,33.0,6.56,720 x 1612 ,90,2,1,48,16.0,1,1,
10499,motorola,False,False,False,8.0,2.4,snapdragon,4.0,64.0,33.0,6.55,1080 x 2400 ,90,3,1,50,16.0,1,1,1024.0
14999,poco,True,False,True,8.0,2.2,snapdragon,4.0,128.0,33.0,6.67,1080 x 2400 ,120,3,1,48,8.0,1,0,0.0
12799,infinix,False,False,False,8.0,2.0,helio,6.0,128.0,33.0,6.7,1080 x 2400 ,60,3,1,50,16.0,1,1,
19990,sony,False,True,False,8.0,2.0,snapdragon,8.0,128.0,33.0,6.5,1080 x 2400 ,120,2,1,50,16.0,1,1,1024.0
15990,samsung,False,False,False,8.0,,,6.0,64.0,,6.5,720 x 1600 ,60,3,1,48,8.0,1,1,1024.0
11600,xiaomi,False,False,True,8.0,2.2,helio,4.0,64.0,18.0,6.58,1080 x 2400 ,90,3,1,50,8.0,1,1,512.0
24999,realme,True,False,False,8.0,3.2,snapdragon,6.0,128.0,80.0,6.62,1080 x 2400 ,120,3,1,64,16.0,1,0,0.0
32990,iqoo,True,True,True,8.0,3.2,snapdragon,8.0,256.0,120.0,6.78,1080 x 2400 ,120,3,1,50,16.0,1,0,0.0
19999,xiaomi,False,False,True,8.0,2.3,snapdragon,6.0,64.0,33.0,6.67,1080 x 2400 ,120,4,1,108,16.0,1,1,512.0
39990,samsung,False,True,False,8.0,2.2,snapdragon,6.0,128.0,,6.4,1080 x 2340 ,60,3,1,24,24.0,1,1,512.0
24999,realme,True,False,False,8.0,2.2,dimensity,6.0,128.0,66.0,6.4,1080 x 2400 ,90,3,1,50,16.0,1,0,0.0
19999,zte,True,True,False,8.0,3.2,snapdragon,6.0,128.0,55.0,6.9,1080 x 2460 ,120,4,1,50,16.0,1,1,
14999,poco,True,False,True,8.0,2.4,dimensity,6.0,128.0,33.0,6.6,1080 x 2400 ,90,2,1,50,16.0,1,1,1024.0
16999,realme,True,False,False,8.0,2.4,dimensity,6.0,128.0,18.0,6.6,1080 x 2408 ,90,3,1,50,8.0,1,1,1024.0
14999,realme,True,False,False,8.0,2.4,dimensity,4.0,128.0,33.0,6.6,1080 x 2400 ,90,3,1,48,16.0,1,1,1024.0
18990,oppo,False,False,False,8.0,2.2,helio,8.0,128.0,30.0,6.43,1080 x 2400 ,60,4,2,48,16.0,1,1,256.0
15999,poco,True,False,True,8.0,2.2,dimensity,4.0,64.0,18.0,6.5,1080 x 2400 ,90,3,1,48,8.0,1,1,1024.0
25999,poco,True,True,False,8.0,3.2,snapdragon,6.0,128.0,67.0,6.67,1080 x 2400 ,120,3,1,64,20.0,1,0,0.0
14999,iqoo,True,False,False,8.0,2.2,snapdragon,4.0,128.0,18.0,6.58,1080 x 2412 ,120,3,1,50,16.0,1,1,1024.0
23399,iqoo,True,False,False,8.0,2.4,snapdragon,8.0,128.0,66.0,6.44,1080 x 2404 ,90,3,1,64,16.0,1,0,0.0
19990,xiaomi,True,True,True,8.0,2.85,dimensity,6.0,128.0,67.0,6.6,1080 x 2460 ,144,3,1,64,16.0,1,1,1024.0
7790,micromax,False,False,False,8.0,1.8,unisoc,6.0,64.0,,6.52,720 x 1600 ,60,2,1,13,5.0,0,1,256.0
3990,lyf,False,False,False,8.0,1.5,snapdragon,3.0,32.0,,5.5,1080 x 1920 ,60,2,1,13,5.0,0,1,64.0
20990,oneplus,True,True,False,8.0,2.2,snapdragon,6.0,128.0,33.0,6.43,1080 x 2400 ,60,3,1,64,16.0,1,1,
13774,xiaomi,False,False,True,8.0,2.2,helio,6.0,128.0,18.0,6.58,1080 x 2400 ,90,3,1,50,8.0,1,1,512.0
12999,oppo,True,False,False,8.0,2.4,dimensity,8.0,128.0,,6.56,720 x 1612 ,60,2,1,13,8.0,0,1,
24999,realme,True,True,False,8.0,2.84,snapdragon,8.0,128.0,65.0,6.44,1080 x 2400 ,90,4,2,64,32.0,1,0,0.0
15990,vivo,True,False,False,8.0,2.2,snapdragon,4.0,128.0,18.0,6.58,1080 x 2408 ,120,3,1,50,16.0,1,1,1024.0
7399,tecno,False,False,False,8.0,2.0,unisoc,3.0,64.0,,6.6,720 x 1612 ,90,2,1,13,8.0,0,1,256.0
14450,samsung,False,False,False,8.0,2.0,,4.0,64.0,25.0,6.6,1080 x 2408 ,60,4,1,50,8.0,1,1,1024.0
42990,motorola,True,True,False,8.0,3.2,snapdragon,8.0,128.0,68.0,6.67,1080 x 2400 ,144,3,1,50,32.0,1,0,0.0
8910,infinix,False,False,False,8.0,1.82,tiger,4.0,64.0,18.0,6.82,1640 x 720 ,90,2,1,13,8.0,1,1,256.0
8299,infinix,False,False,False,8.0,2.0,helio,3.0,64.0,,6.82,720 x 1600 ,60,2,1,8,5.0,0,1,512.0
11999,xiaomi,False,False,True,8.0,2.05,helio,6.0,64.0,33.0,6.43,1080 x 2400 ,60,4,1,64,13.0,1,1,512.0
13999,xiaomi,True,False,True,8.0,2.2,dimensity,6.0,128.0,18.0,6.5,1080 x 2400 ,90,3,1,48,8.0,1,1,1024.0
24990,samsung,True,False,False,8.0,,,6.0,128.0,,6.7,1080 x 2400 ,60,3,1,64,32.0,1,1,1024.0
14999,oneplus,False,False,False,8.0,1.8,snapdragon,4.0,64.0,18.0,6.52,720 x 1560 ,60,3,1,13,8.0,1,1,
8950,realme,False,False,False,8.0,1.8,unisoc,3.0,32.0,,6.5,720 x 1600 ,60,2,1,50,5.0,0,1,1024.0
147900,apple,True,True,False,6.0,3.22,bionic,6.0,1024.0,,6.1,1170 x 2532 ,120,3,1,12,12.0,1,0,0.0
119900,apple,True,True,False,6.0,3.22,bionic,6.0,128.0,,6.1,1170 x 2532 ,120,3,1,12,12.0,1,0,0.0
22490,motorola,True,True,False,8.0,3.2,snapdragon,6.0,128.0,20.0,6.7,1080 x 2520 ,90,4,2,64,16.0,1,1,
44999,nubia,True,True,False,8.0,2.9,snapdragon,8.0,128.0,30.0,6.8,1080 x 2400 ,165,3,1,64,8.0,1,0,0.0
7999,tecno,False,False,False,8.0,2.3,helio,4.0,64.0,,6.6,720 x 1600 ,60,2,1,50,8.0,0,1,
29990,oneplus,True,True,False,8.0,3.0,dimensity,8.0,128.0,80.0,6.43,1080 x 2400 ,90,3,1,50,32.0,1,0,0.0
42990,oppo,True,True,False,8.0,3.05,dimensity,16.0,256.0,120.0,6.73,1080 x 2412 ,120,2,1,50,32.0,1,0,0.0
15999,infinix,True,False,False,8.0,2.4,dimensity,6.0,64.0,33.0,6.7,1080 x 2400 ,60,3,1,50,16.0,1,1,2048.0
9589,xiaomi,False,False,False,8.0,2.4,snapdragon,4.0,64.0,18.0,6.7,720 x 1600 ,60,2,1,50,5.0,1,1,512.0
6999,tecno,False,False,False,4.0,2.0,helio,3.0,32.0,10.0,6.56,720 x 1600 ,60,2,1,13,5.0,1,1,256.0
19999,realme,True,False,False,8.0,2.2,snapdragon,8.0,128.0,33.0,6.72,1080 x 2400 ,120,2,1,108,16.0,1,1,1024.0
23990,motorola,True,False,False,8.0,2.9,snapdragon,6.0,128.0,33.0,6.8,1080 x 2460 ,144,3,1,108,16.0,1,0,0.0
27999,honor,True,True,True,8.0,2.2,snapdragon,8.0,256.0,40.0,6.67,1080 x 2400 ,120,3,1,64,16.0,1,0,0.0
27999,realme,True,True,False,8.0,2.84,snapdragon,12.0,256.0,65.0,6.44,1080 x 2400 ,90,4,2,64,32.0,1,0,0.0
10799,poco,False,False,True,8.0,2.2,helio,4.0,64.0,18.0,6.58,1080 x 2400 ,90,3,1,50,8.0,1,1,512.0
17990,samsung,True,True,False,8.0,2.2,dimensity,4.0,64.0,15.0,6.5,720 x 1600 ,90,3,1,50,5.0,1,1,
19499,infinix,True,False,False,8.0,2.6,dimensity,8.0,256.0,33.0,6.78,1080 x 2460 ,120,3,1,50,16.0,1,1,256.0
34999,samsung,True,False,False,8.0,2.84,snapdragon,6.0,128.0,25.0,6.67,1080 x 2412 ,90,3,1,64,32.0,1,1,1024.0
65999,apple,True,True,False,6.0,3.22,bionic,6.0,128.0,,6.1,1170 x 2532 ,60,2,1,12,12.0,1,0,0.0
6999,micromax,False,False,False,8.0,1.8,unisoc,4.0,64.0,,6.52,720 x 1600 ,60,2,1,13,5.0,0,1,256.0
12990,samsung,False,False,False,8.0,2.0,exynos,4.0,64.0,15.0,6.5,720 x 1600 ,90,3,1,50,5.0,1,1,1024.0
8388,xiaomi,False,False,False,8.0,2.0,helio,4.0,64.0,,6.53,720 x 1600 ,60,1,1,13,5.0,0,1,512.0
19990,poco,True,False,True,8.0,2.5,dimensity,8.0,128.0,120.0,6.73,1080 x 2400 ,120,3,1,108,32.0,1,1,1024.0
22998,realme,True,False,False,8.0,2.4,snapdragon,8.0,128.0,30.0,6.6,1080 x 2412 ,144,3,1,48,16.0,1,1,1024.0
15999,iqoo,False,False,False,8.0,2.4,snapdragon,6.0,128.0,44.0,6.44,1080 x 2400 ,120,3,1,50,16.0,1,1,1024.0
129900,apple,True,True,False,6.0,3.22,bionic,6.0,128.0,,6.7,1284 x 2778 ,120,3,1,12,12.0,1,0,0.0
13499,poco,True,False,True,8.0,2.2,dimensity,6.0,128.0,18.0,6.58,1080 x 2400 ,90,2,1,50,8.0,1,1,512.0
21899,oppo,False,False,False,8.0,2.4,snapdragon,8.0,128.0,33.0,6.43,1080 x 2400 ,90,3,1,64,32.0,1,1,512.0
10890,poco,False,False,True,8.0,2.0,helio,6.0,64.0,18.0,6.53,1080 x 2340 ,60,4,1,13,8.0,1,1,512.0
23499,xiaomi,True,False,True,8.0,2.5,dimensity,6.0,128.0,67.0,6.67,2400 x 1080 ,120,3,1,108,16.0,1,1,1024.0
8499,samsung,False,False,False,8.0,2.3,helio,4.0,64.0,15.0,6.5,720 x 1600 ,60,2,1,13,5.0,1,1,1024.0
12990,vivo,False,False,False,8.0,2.3,helio,4.0,128.0,,6.35,720 x 1544 ,60,3,1,13,16.0,1,1,256.0
30990,sony,True,True,False,8.0,2.0,snapdragon,6.0,64.0,30.0,6.0,1080 x 2520 ,60,3,1,12,8.0,1,1,
17999,realme,True,False,False,8.0,2.4,dimensity,6.0,128.0,33.0,6.5,1080 x 2400 ,90,3,1,64,16.0,1,1,1024.0
18499,vivo,False,False,False,8.0,2.4,snapdragon,8.0,128.0,44.0,6.58,1080 x 2408 ,90,3,1,50,16.0,1,1,1024.0
28990,vivo,True,False,False,8.0,2.2,snapdragon,8.0,256.0,80.0,6.7,1080 x 2400 ,120,3,1,108,32.0,1,1,
34999,motorola,True,True,False,8.0,3.0,snapdragon,8.0,128.0,68.0,6.7,1080 x 2400 ,144,3,1,50,60.0,1,0,0.0
84990,apple,True,True,False,6.0,,bionic,8.0,128.0,,6.71,1284 x 2778 ,120,2,1,12,12.0,1,0,0.0
17990,xiaomi,True,True,True,8.0,2.0,dimensity,6.0,128.0,67.0,6.67,1080 x 2460 ,120,3,1,108,16.0,1,0,0.0
12999,xiaomi,False,False,True,8.0,2.0,helio,6.0,128.0,18.0,6.5,1080 x 2400 ,90,4,1,50,8.0,1,1,512.0
11999,motorola,False,False,False,8.0,2.0,helio,6.0,128.0,20.0,6.47,1080 x 2400 ,60,3,1,50,13.0,1,1,1024.0
13990,xiaomi,True,False,True,8.0,2.2,dimensity,4.0,128.0,18.0,6.58,1080 x 2408 ,90,2,1,50,5.0,1,0,0.0
31239,samsung,True,True,False,8.0,2.84,snapdragon,8.0,128.0,,6.5,1080 x 2400 ,120,3,1,12,32.0,1,1,
26990,xiaomi,True,True,True,8.0,2.6,dimensity,8.0,256.0,210.0,6.67,1080 x 2400 ,120,3,1,200,16.0,1,0,0.0
25999,tecno,False,False,False,8.0,2.05,helio,8.0,256.0,33.0,6.7,1080 x 2340 ,90,3,2,50,48.0,1,0,0.0
9999,infinix,False,False,False,8.0,2.0,helio,3.0,64.0,,6.6,720 x 1612 ,60,2,1,13,8.0,0,1,
14965,realme,True,False,False,8.0,2.4,dimensity,4.0,64.0,18.0,6.6,1080 x 2408 ,90,3,1,50,8.0,1,1,1024.0
34990,xiaomi,True,True,True,8.0,2.84,snapdragon,8.0,128.0,120.0,6.67,1080 x 2400 ,120,3,1,108,16.0,1,0,0.0
9022,motorola,False,False,False,8.0,2.3,helio,4.0,64.0,10.0,6.5,720 x 1600 ,90,2,1,16,8.0,1,1,
17990,tecno,False,False,False,8.0,2.05,helio,8.0,128.0,33.0,6.8,1080 x 2460 ,120,3,1,64,32.0,1,0,0.0
12999,samsung,False,False,False,8.0,2.0,exynos,6.0,128.0,15.0,6.6,1080 x 2400 ,60,3,1,50,8.0,1,1,1024.0
92999,samsung,True,True,True,8.0,2.7,exynos,12.0,256.0,,6.8,1440 x 3040 ,60,4,1,12,10.0,1,1,512.0
10300,xiaomi,False,False,False,8.0,2.0,snapdragon,4.0,64.0,,5.5,1080 x 1920 ,60,1,1,13,5.0,0,1,128.0
11490,motorola,False,False,False,8.0,2.0,helio,4.0,64.0,10.0,6.2,720 x 1520 ,60,3,1,13,8.0,1,1,512.0
119990,samsung,True,False,False,8.0,,snapdragon,12.0,256.0,45.0,6.83,1200 x 2860 ,144,4,1,200,60.0,1,0,0.0
14499,vivo,False,False,False,8.0,2.0,helio,4.0,64.0,18.0,6.55,720 x 1612 ,60,2,1,50,8.0,1,1,1024.0
12999,samsung,False,False,False,8.0,2.3,helio,4.0,128.0,,6.5,720 x 1600 ,60,2,1,50,5.0,1,1,1024.0
36000,google,True,True,False,8.0,2.4,snapdragon,8.0,128.0,18.0,6.0,1080 x 2340 ,90,2,1,16,8.0,1,0,0.0
13489,vivo,False,False,False,8.0,2.3,helio,4.0,64.0,18.0,6.51,720 x 1600 ,60,2,1,13,8.0,1,1,1024.0
35499,vivo,True,True,False,8.0,3.1,dimensity,8.0,256.0,66.0,6.78,1080 x 2400 ,120,3,1,50,50.0,1,0,0.0
7790,vivo,False,False,False,8.0,2.3,helio,2.0,32.0,10.0,6.51,720 x 1600 ,60,1,1,8,5.0,1,1,
29990,vivo,True,False,False,8.0,2.4,dimensity,8.0,128.0,66.0,6.0,1080 x 2400 ,120,3,2,50,50.0,1,0,0.0
11999,xiaomi,False,False,True,8.0,2.3,snapdragon,6.0,128.0,18.0,6.67,1080 x 2400 ,60,4,1,48,16.0,1,1,512.0
33749,iqoo,True,False,True,8.0,3.2,snapdragon,12.0,256.0,80.0,6.62,1080 x 2400 ,120,3,1,64,16.0,1,0,0.0
32999,oppo,True,True,False,8.0,2.5,snapdragon,8.0,256.0,120.0,6.73,1080 x 2412 ,120,3,1,50,32.0,1,0,0.0
12999,motorola,False,True,False,8.0,2.4,snapdragon,6.0,128.0,33.0,6.6,2460 x 1080 ,90,3,1,50,16.0,1,1,
149900,apple,True,True,False,8.0,,bionic,8.0,128.0,,6.73,1290 x 2796 ,120,3,1,48,12.0,1,0,0.0
15499,xiaomi,False,False,True,8.0,2.05,helio,6.0,128.0,33.0,6.43,1080 x 2400 ,90,4,1,108,16.0,1,1,512.0
46990,nubia,True,True,False,8.0,3.2,snapdragon,8.0,128.0,80.0,6.8,1116 x 2480 ,120,3,1,50,16.0,1,0,0.0
14999,oppo,False,False,False,8.0,2.3,helio,6.0,128.0,,6.51,1600 x 720 ,60,3,1,13,16.0,1,1,256.0
11725,samsung,False,False,False,8.0,2.3,exynos,4.0,64.0,15.0,6.4,1080 x 2340 ,60,3,1,48,20.0,1,1,512.0
21990,oppo,True,False,False,8.0,2.4,snapdragon,6.0,128.0,33.0,6.56,720 x 1600 ,90,2,1,48,8.0,1,1,
22999,xiaomi,True,True,True,8.0,2.4,snapdragon,8.0,128.0,33.0,6.55,1080 x 2400 ,90,3,1,64,20.0,1,1,
24990,samsung,False,False,False,8.0,2.3,snapdragon,6.0,128.0,25.0,6.5,1080 x 2400 ,90,4,1,64,32.0,1,1,1024.0
13999,xiaomi,False,False,True,8.0,2.2,helio,4.0,64.0,33.0,6.67,1080 x 2400 ,120,3,1,48,13.0,1,1,1024.0
45999,oppo,True,True,False,8.0,2.85,dimensity,12.0,256.0,80.0,6.7,1080 x 2412 ,120,3,1,50,32.0,1,0,0.0
16999,xiaomi,True,True,True,8.0,2.6,dimensity,6.0,128.0,67.0,6.6,1080 x 2400 ,120,3,1,64,16.0,1,1,
19990,vivo,False,False,False,8.0,2.2,helio,8.0,256.0,44.0,6.44,1080 x 2400 ,90,3,1,64,32.0,1,1,
36999,infinix,True,False,False,8.0,2.5,dimensity,8.0,256.0,180.0,6.8,1080 x 2400 ,120,3,1,200,32.0,1,1,
22700,xiaomi,True,False,True,8.0,2.2,snapdragon,8.0,128.0,67.0,6.67,1080 x 2400 ,120,3,1,108,16.0,1,1,1024.0
22999,oneplus,True,True,False,8.0,2.2,snapdragon,8.0,128.0,33.0,6.59,1080 x 2412 ,120,3,1,64,16.0,1,1,
15999,xiaomi,True,False,True,8.0,2.0,dimensity,6.0,64.0,33.0,6.52,1080 x 2400 ,90,3,1,64,16.0,1,1,512.0
15999,motorola,False,True,False,8.0,2.2,helio,6.0,128.0,33.0,6.55,1080 x 2400 ,120,3,1,108,16.0,1,1,
24994,vivo,True,False,False,8.0,2.5,dimensity,8.0,128.0,44.0,6.44,1080 x 2400 ,90,3,2,64,50.0,1,0,0.0
172999,apple,True,True,False,6.0,,bionic,6.0,1024.0,,6.1,1179 x 2556 ,120,3,1,48,12.0,1,0,0.0
8499,samsung,False,False,False,8.0,2.3,helio,3.0,32.0,15.0,6.5,720 x 1600 ,60,3,1,13,5.0,1,1,1024.0
25289,samsung,True,False,False,8.0,2.4,dimensity,8.0,128.0,25.0,6.7,1080 x 2400 ,120,4,1,108,32.0,1,1,1024.0
10999,motorola,False,True,False,8.0,2.4,snapdragon,4.0,64.0,20.0,6.47,1080 x 2400 ,60,3,1,50,16.0,1,1,1024.0
18999,realme,True,False,False,8.0,2.4,snapdragon,6.0,128.0,30.0,6.6,1080 x 2412 ,144,3,1,48,16.0,1,1,1024.0
19999,xiaomi,True,False,True,8.0,2.4,snapdragon,6.0,128.0,33.0,6.67,1080 x 2400 ,120,4,1,108,32.0,1,1,512.0
18699,xiaomi,False,False,True,8.0,2.3,snapdragon,8.0,128.0,33.0,6.55,1080 x 2400 ,90,3,1,64,16.0,1,1,512.0
59999,iqoo,True,True,False,8.0,3.2,snapdragon,8.0,256.0,120.0,6.78,1440 x 3200 ,144,3,1,50,16.0,1,0,0.0
28994,realme,True,True,False,8.0,2.84,snapdragon,8.0,128.0,65.0,6.62,1080 x 2400 ,120,3,1,50,16.0,1,0,0.0
